trip_id,taxi_id,start_time,end_time,duration_min
1386632894620000332,20000332,2013-12-09 23:48:14,2013-12-10 00:05:29,17.2500
1386633043620000151,20000151,2013-12-09 23:50:43,2013-12-10 00:11:28,20.7500
1386633064620000486,20000486,2013-12-09 23:51:04,2013-12-10 00:01:34,10.5000
1386633112620000020,20000020,2013-12-09 23:51:52,2013-12-10 00:12:07,20.2500
1386633138620000451,20000451,2013-12-09 23:52:18,2013-12-10 00:04:18,12.0000
1386633392620000424,20000424,2013-12-09 23:56:32,2013-12-10 00:11:02,14.5000
1386633420620000060,20000060,2013-12-09 23:57:00,2013-12-10 00:07:45,10.7500
1386633459620000370,20000370,2013-12-09 23:57:39,2013-12-10 00:07:09,9.5000
1386633593620000509,20000509,2013-12-09 23:59:53,2013-12-10 00:03:53,4.0000
1386717531620000517,20000517,2013-12-10 23:18:51,2013-12-11 00:21:06,62.2500
1386718561620000376,20000376,2013-12-10 23:36:01,2013-12-11 00:03:46,27.7500
1386719307620000157,20000157,2013-12-10 23:48:27,2013-12-11 00:04:42,16.2500
1386719471620000649,20000649,2013-12-10 23:51:11,2013-12-11 00:00:41,9.5000
1386719493620000337,20000337,2013-12-10 23:51:33,2013-12-11 00:11:18,19.7500
1386719581620000151,20000151,2013-12-10 23:53:01,2013-12-11 00:03:16,10.2500
1386719760620000431,20000431,2013-12-10 23:56:00,2013-12-11 00:04:00,8.0000
1386719774620000436,20000436,2013-12-10 23:56:14,2013-12-11 00:06:44,10.5000
1386719823620000256,20000256,2013-12-10 23:57:03,2013-12-11 00:09:33,12.5000
1386719859620000687,20000687,2013-12-10 23:57:39,2013-12-11 00:08:24,10.7500
1386719882620000004,20000004,2013-12-10 23:58:02,2013-12-11 00:21:17,23.2500
1386719908620000601,20000601,2013-12-10 23:58:28,2013-12-11 00:15:43,17.2500
1386719935620000252,20000252,2013-12-10 23:58:55,2013-12-11 00:06:25,7.5000
1386719938620000045,20000045,2013-12-10 23:58:58,2013-12-11 00:12:13,13.2500
1386719957620000154,20000154,2013-12-10 23:59:17,2013-12-11 00:03:47,4.5000
1386719967620000344,20000344,2013-12-10 23:59:27,2013-12-11 00:10:42,11.2500
1386805533620000486,20000486,2013-12-11 23:45:33,2013-12-12 00:09:33,24.0000
1386805630620000325,20000325,2013-12-11 23:47:10,2013-12-12 00:00:10,13.0000
1386805669620000451,20000451,2013-12-11 23:47:49,2013-12-12 00:01:04,13.2500
1386805720620000054,20000054,2013-12-11 23:48:40,2013-12-12 00:02:10,13.5000
1386805831620000424,20000424,2013-12-11 23:50:31,2013-12-12 00:05:01,14.5000
1386805871620000678,20000678,2013-12-11 23:51:11,2013-12-12 00:09:56,18.7500
1386805881620000434,20000434,2013-12-11 23:51:21,2013-12-12 00:25:21,34.0000
1386806156620000066,20000066,2013-12-11 23:55:56,2013-12-12 00:23:41,27.7500
1386806168620000309,20000309,2013-12-11 23:56:08,2013-12-12 00:06:53,10.7500
1386806191620000338,20000338,2013-12-11 23:56:31,2013-12-12 00:12:46,16.2500
1386806249620000569,20000569,2013-12-11 23:57:29,2013-12-12 00:01:44,4.2500
1386806320620000472,20000472,2013-12-11 23:58:40,2013-12-12 00:06:10,7.5000
1386806381620000904,20000904,2013-12-11 23:59:41,2013-12-12 00:05:26,5.7500
1386890803620000304,20000304,2013-12-12 23:26:43,2013-12-13 00:02:13,35.5000
1386892066620000359,20000359,2013-12-12 23:47:46,2013-12-13 00:01:31,13.7500
1386892153620000624,20000624,2013-12-12 23:49:13,2013-12-13 00:00:28,11.2500
1386892162620000621,20000621,2013-12-12 23:49:22,2013-12-13 00:00:37,11.2500
1386892170620000554,20000554,2013-12-12 23:49:30,2013-12-13 00:00:45,11.2500
1386892195620000591,20000591,2013-12-12 23:49:55,2013-12-13 00:02:55,13.0000
1386892257620000310,20000310,2013-12-12 23:50:57,2013-12-13 00:10:12,19.2500
1386892316620000561,20000561,2013-12-12 23:51:56,2013-12-13 00:01:26,9.5000
1386892369620000610,20000610,2013-12-12 23:52:49,2013-12-13 00:11:19,18.5000
1386892387620000364,20000364,2013-12-12 23:53:07,2013-12-13 00:02:52,9.7500
1386892397620000514,20000514,2013-12-12 23:53:17,2013-12-13 00:00:17,7.0000
1386892398620000337,20000337,2013-12-12 23:53:18,2013-12-13 00:06:03,12.7500
1386892504620000571,20000571,2013-12-12 23:55:04,2013-12-13 00:03:04,8.0000
1386892568620000387,20000387,2013-12-12 23:56:08,2013-12-13 00:01:53,5.7500
1386892628620000430,20000430,2013-12-12 23:57:08,2013-12-13 00:01:53,4.7500
1386892635620000476,20000476,2013-12-12 23:57:15,2013-12-13 00:00:45,3.5000
1386892689620000542,20000542,2013-12-12 23:58:09,2013-12-13 00:10:09,12.0000
1386892699620000649,20000649,2013-12-12 23:58:19,2013-12-13 00:07:49,9.5000
1386892732620000388,20000388,2013-12-12 23:58:52,2013-12-13 00:06:07,7.2500
1386892745620000570,20000570,2013-12-12 23:59:05,2013-12-13 00:08:35,9.5000
1386892781620000345,20000345,2013-12-12 23:59:41,2013-12-13 00:10:11,10.5000
1386977957620000398,20000398,2013-12-13 23:39:17,2013-12-14 00:11:47,32.5000
1386977966620000184,20000184,2013-12-13 23:39:26,2013-12-14 00:09:56,30.5000
1386978257620000472,20000472,2013-12-13 23:44:17,2013-12-14 00:13:02,28.7500
1386978384620000664,20000664,2013-12-13 23:46:24,2013-12-14 00:01:54,15.5000
1386978436620000508,20000508,2013-12-13 23:47:16,2013-12-14 00:05:31,18.2500
1386978505620000610,20000610,2013-12-13 23:48:25,2013-12-14 00:06:55,18.5000
1386978524620000010,20000010,2013-12-13 23:48:44,2013-12-14 00:04:14,15.5000
1386978529620000173,20000173,2013-12-13 23:48:49,2013-12-14 00:01:19,12.5000
1386978533620000653,20000653,2013-12-13 23:48:53,2013-12-14 00:13:23,24.5000
1386978576620000231,20000231,2013-12-13 23:49:36,2013-12-14 00:00:21,10.7500
1386978614620000307,20000307,2013-12-13 23:50:14,2013-12-14 00:01:59,11.7500
1386978619620000687,20000687,2013-12-13 23:50:19,2013-12-14 00:00:04,9.7500
1386978755620000572,20000572,2013-12-13 23:52:35,2013-12-14 00:01:20,8.7500
1386978801620000119,20000119,2013-12-13 23:53:21,2013-12-14 00:10:06,16.7500
1386978876620000009,20000009,2013-12-13 23:54:36,2013-12-14 00:54:51,60.2500
1386978877620000243,20000243,2013-12-13 23:54:37,2013-12-14 00:06:37,12.0000
1386978888620000372,20000372,2013-12-13 23:54:48,2013-12-14 00:00:48,6.0000
1386978901620000345,20000345,2013-12-13 23:55:01,2013-12-14 00:02:46,7.7500
1386978913620000481,20000481,2013-12-13 23:55:13,2013-12-14 00:00:43,5.5000
1386978942620000031,20000031,2013-12-13 23:55:42,2013-12-14 00:05:57,10.2500
1386978945620000588,20000588,2013-12-13 23:55:45,2013-12-14 00:05:00,9.2500
1386978955620000423,20000423,2013-12-13 23:55:55,2013-12-14 00:05:55,10.0000
1386978960620000450,20000450,2013-12-13 23:56:00,2013-12-14 00:07:15,11.2500
1386978966620000430,20000430,2013-12-13 23:56:06,2013-12-14 00:02:51,6.7500
1386978972620000030,20000030,2013-12-13 23:56:12,2013-12-14 00:02:27,6.2500
1386978979620000663,20000663,2013-12-13 23:56:19,2013-12-14 00:04:49,8.5000
1386978986620000473,20000473,2013-12-13 23:56:26,2013-12-14 00:03:26,7.0000
1386978991620000668,20000668,2013-12-13 23:56:31,2013-12-14 00:05:46,9.2500
1386978992620000245,20000245,2013-12-13 23:56:32,2013-12-14 00:06:02,9.5000
1386978997620000476,20000476,2013-12-13 23:56:37,2013-12-14 00:01:52,5.2500
1386979007620000589,20000589,2013-12-13 23:56:47,2013-12-14 00:08:02,11.2500
1386979039620000217,20000217,2013-12-13 23:57:19,2013-12-14 00:02:04,4.7500
1386979067620000601,20000601,2013-12-13 23:57:47,2013-12-14 00:03:47,6.0000
1386979082620000338,20000338,2013-12-13 23:58:02,2013-12-14 00:08:32,10.5000
1386979097620000362,20000362,2013-12-13 23:58:17,2013-12-14 00:16:47,18.5000
1386979108620000075,20000075,2013-12-13 23:58:28,2013-12-14 00:03:28,5.0000
1386979118620000309,20000309,2013-12-13 23:58:38,2013-12-14 00:04:08,5.5000
1386979185620000520,20000520,2013-12-13 23:59:45,2013-12-14 00:58:45,59.0000
1386979186620000109,20000109,2013-12-13 23:59:46,2013-12-14 00:18:16,18.5000
1386979195620000080,20000080,2013-12-13 23:59:55,2013-12-14 00:00:25,0.5000
1387060931620000196,20000196,2013-12-14 22:42:11,2013-12-15 00:01:26,79.2500
1387064656620000252,20000252,2013-12-14 23:44:16,2013-12-15 00:00:01,15.7500
1387064674620000337,20000337,2013-12-14 23:44:34,2013-12-15 00:20:34,36.0000
1387064683620000488,20000488,2013-12-14 23:44:43,2013-12-15 00:00:13,15.5000
1387064714620000901,20000901,2013-12-14 23:45:14,2013-12-15 00:01:44,16.5000
1387064839620000610,20000610,2013-12-14 23:47:19,2013-12-15 00:07:34,20.2500
1387064841620000006,20000006,2013-12-14 23:47:21,2013-12-15 00:00:36,13.2500
1387065088620000688,20000688,2013-12-14 23:51:28,2013-12-15 00:00:28,9.0000
1387065109620000589,20000589,2013-12-14 23:51:49,2013-12-15 00:01:49,10.0000
1387065120620000108,20000108,2013-12-14 23:52:00,2013-12-15 00:11:15,19.2500
1387065137620000529,20000529,2013-12-14 23:52:17,2013-12-15 00:03:17,11.0000
1387065137620000648,20000648,2013-12-14 23:52:17,2013-12-15 00:00:47,8.5000
1387065151620000251,20000251,2013-12-14 23:52:31,2013-12-15 00:02:16,9.7500
1387065169620000570,20000570,2013-12-14 23:52:49,2013-12-15 00:00:19,7.5000
1387065243620000903,20000903,2013-12-14 23:54:03,2013-12-15 00:03:33,9.5000
1387065260620000004,20000004,2013-12-14 23:54:20,2013-12-15 00:01:35,7.2500
1387065301620000345,20000345,2013-12-14 23:55:01,2013-12-15 00:02:46,7.7500
1387065306620000042,20000042,2013-12-14 23:55:06,2013-12-15 00:08:06,13.0000
1387065317620000328,20000328,2013-12-14 23:55:17,2013-12-15 00:02:32,7.2500
1387065322620000450,20000450,2013-12-14 23:55:22,2013-12-15 00:04:37,9.2500
1387065324620000557,20000557,2013-12-14 23:55:24,2013-12-15 00:06:09,10.7500
1387065332620000492,20000492,2013-12-14 23:55:32,2013-12-15 00:06:02,10.5000
1387065363620000595,20000595,2013-12-14 23:56:03,2013-12-15 00:10:33,14.5000
1387065372620000376,20000376,2013-12-14 23:56:12,2013-12-15 00:05:42,9.5000
1387065389620000516,20000516,2013-12-14 23:56:29,2013-12-15 00:10:14,13.7500
1387065402620000684,20000684,2013-12-14 23:56:42,2013-12-15 00:15:42,19.0000
1387065412620000254,20000254,2013-12-14 23:56:52,2013-12-15 00:07:22,10.5000
1387065426620000031,20000031,2013-12-14 23:57:06,2013-12-15 00:04:06,7.0000
1387065444620000574,20000574,2013-12-14 23:57:24,2013-12-15 00:08:54,11.5000
1387065457620000173,20000173,2013-12-14 23:57:37,2013-12-15 00:09:37,12.0000
1387065468620000904,20000904,2013-12-14 23:57:48,2013-12-15 00:11:03,13.2500
1387065481620000372,20000372,2013-12-14 23:58:01,2013-12-15 00:18:31,20.5000
1387065494620000389,20000389,2013-12-14 23:58:14,2013-12-15 00:09:14,11.0000
1387065508620000424,20000424,2013-12-14 23:58:28,2013-12-15 00:12:28,14.0000
1387065525620000308,20000308,2013-12-14 23:58:45,2013-12-15 00:30:15,31.5000
1387065540620000621,20000621,2013-12-14 23:59:00,2013-12-15 00:08:45,9.7500
1387065552620000179,20000179,2013-12-14 23:59:12,2013-12-15 00:05:42,6.5000
1387065553620000586,20000586,2013-12-14 23:59:13,2013-12-15 00:09:13,10.0000
1387065580620000398,20000398,2013-12-14 23:59:40,2013-12-15 00:10:25,10.7500
1387150989620000263,20000263,2013-12-15 23:43:09,2013-12-16 00:09:54,26.7500
1387151525620000042,20000042,2013-12-15 23:52:05,2013-12-16 00:19:05,27.0000
1387151616620000542,20000542,2013-12-15 23:53:36,2013-12-16 00:00:21,6.7500
1387151760620000473,20000473,2013-12-15 23:56:00,2013-12-16 00:04:30,8.5000
1387151798620000398,20000398,2013-12-15 23:56:38,2013-12-16 00:03:38,7.0000
1387151874620000101,20000101,2013-12-15 23:57:54,2013-12-16 00:08:54,11.0000
1387151944620000574,20000574,2013-12-15 23:59:04,2013-12-16 00:16:34,17.5000
1387151989620000472,20000472,2013-12-15 23:59:49,2013-12-16 00:12:34,12.7500
1387151992620000201,20000201,2013-12-15 23:59:52,2013-12-16 00:12:22,12.5000
1387237626620000621,20000621,2013-12-16 23:47:06,2013-12-17 00:03:06,16.0000
1387237833620000610,20000610,2013-12-16 23:50:33,2013-12-17 00:09:18,18.7500
1387237921620000372,20000372,2013-12-16 23:52:01,2013-12-17 00:06:01,14.0000
1387237946620000233,20000233,2013-12-16 23:52:26,2013-12-17 00:06:11,13.7500
1387238080620000684,20000684,2013-12-16 23:54:40,2013-12-17 00:02:40,8.0000
1387238207620000307,20000307,2013-12-16 23:56:47,2013-12-17 00:04:17,7.5000
1387238287620000015,20000015,2013-12-16 23:58:07,2013-12-17 00:15:07,17.0000
1387238381620000042,20000042,2013-12-16 23:59:41,2013-12-17 00:07:11,7.5000
1387320387620000561,20000561,2013-12-17 22:46:27,2013-12-18 00:04:12,77.7500
1387324066620000435,20000435,2013-12-17 23:47:46,2013-12-18 00:14:01,26.2500
1387324155620000589,20000589,2013-12-17 23:49:15,2013-12-18 00:01:45,12.5000
1387324262620000179,20000179,2013-12-17 23:51:02,2013-12-18 00:05:47,14.7500
1387324331620000392,20000392,2013-12-17 23:52:11,2013-12-18 00:00:56,8.7500
1387324551620000196,20000196,2013-12-17 23:55:51,2013-12-18 00:00:06,4.2500
1387324614620000569,20000569,2013-12-17 23:56:54,2013-12-18 00:01:24,4.5000
1387324628620000304,20000304,2013-12-17 23:57:08,2013-12-18 00:09:38,12.5000
1387324640620000570,20000570,2013-12-17 23:57:20,2013-12-18 00:13:20,16.0000
1387324641620000192,20000192,2013-12-17 23:57:21,2013-12-18 00:03:51,6.5000
1387324667620000105,20000105,2013-12-17 23:57:47,2013-12-18 00:05:32,7.7500
1387324692620000376,20000376,2013-12-17 23:58:12,2013-12-18 00:05:12,7.0000
1387324732620000325,20000325,2013-12-17 23:58:52,2013-12-18 00:02:22,3.5000
1387324737620000903,20000903,2013-12-17 23:58:57,2013-12-18 00:09:27,10.5000
1387324775620000151,20000151,2013-12-17 23:59:35,2013-12-18 00:05:35,6.0000
1387324799620000470,20000470,2013-12-17 23:59:59,2013-12-18 00:11:29,11.5000
1387403475620000376,20000376,2013-12-18 21:51:15,2013-12-19 00:16:00,144.7500
1387410126620000589,20000589,2013-12-18 23:42:06,2013-12-19 00:13:36,31.5000
1387410200620000167,20000167,2013-12-18 23:43:20,2013-12-19 00:02:20,19.0000
1387410262620000060,20000060,2013-12-18 23:44:22,2013-12-19 00:02:52,18.5000
1387410400620000483,20000483,2013-12-18 23:46:40,2013-12-19 00:02:10,15.5000
1387410442620000625,20000625,2013-12-18 23:47:22,2013-12-19 00:04:37,17.2500
1387410477620000520,20000520,2013-12-18 23:47:57,2013-12-19 00:11:12,23.2500
1387410583620000574,20000574,2013-12-18 23:49:43,2013-12-19 00:06:13,16.5000
1387410671620000364,20000364,2013-12-18 23:51:11,2013-12-19 00:00:41,9.5000
1387410682620000157,20000157,2013-12-18 23:51:22,2013-12-19 00:00:37,9.2500
1387410718620000089,20000089,2013-12-18 23:51:58,2013-12-19 00:00:58,9.0000
1387410782620000497,20000497,2013-12-18 23:53:02,2013-12-19 00:14:47,21.7500
1387410795620000387,20000387,2013-12-18 23:53:15,2013-12-19 00:01:30,8.2500
1387410825620000311,20000311,2013-12-18 23:53:45,2013-12-19 00:08:30,14.7500
1387410870620000010,20000010,2013-12-18 23:54:30,2013-12-19 00:04:45,10.2500
1387410894620000455,20000455,2013-12-18 23:54:54,2013-12-19 00:02:39,7.7500
1387410969620000011,20000011,2013-12-18 23:56:09,2013-12-19 00:05:54,9.7500
1387410969620000197,20000197,2013-12-18 23:56:09,2013-12-19 00:07:54,11.7500
1387410995620000327,20000327,2013-12-18 23:56:35,2013-12-19 00:01:05,4.5000
1387411060620000309,20000309,2013-12-18 23:57:40,2013-12-19 00:03:55,6.2500
1387411093620000359,20000359,2013-12-18 23:58:13,2013-12-19 00:03:13,5.0000
1387411099620000224,20000224,2013-12-18 23:58:19,2013-12-19 00:04:49,6.5000
1387411109620000610,20000610,2013-12-18 23:58:29,2013-12-19 00:16:29,18.0000
1387411165620000042,20000042,2013-12-18 23:59:25,2013-12-19 00:03:55,4.5000
1387411170620000304,20000304,2013-12-18 23:59:30,2013-12-19 00:16:15,16.7500
1387496578620000023,20000023,2013-12-19 23:42:58,2013-12-20 00:05:43,22.7500
1387496659620000610,20000610,2013-12-19 23:44:19,2013-12-20 00:13:04,28.7500
1387496727620000529,20000529,2013-12-19 23:45:27,2013-12-20 00:04:27,19.0000
1387496764620000598,20000598,2013-12-19 23:46:04,2013-12-20 00:08:04,22.0000
1387496958620000305,20000305,2013-12-19 23:49:18,2013-12-20 00:05:48,16.5000
1387497064620000307,20000307,2013-12-19 23:51:04,2013-12-20 01:07:04,76.0000
1387497108620000626,20000626,2013-12-19 23:51:48,2013-12-20 00:00:33,8.7500
1387497114620000403,20000403,2013-12-19 23:51:54,2013-12-20 00:10:09,18.2500
1387497123620000154,20000154,2013-12-19 23:52:03,2013-12-20 00:01:03,9.0000
1387497137620000520,20000520,2013-12-19 23:52:17,2013-12-20 00:01:02,8.7500
1387497273620000022,20000022,2013-12-19 23:54:33,2013-12-20 00:00:48,6.2500
1387497278620000541,20000541,2013-12-19 23:54:38,2013-12-20 00:04:53,10.2500
1387497310620000488,20000488,2013-12-19 23:55:10,2013-12-20 00:04:25,9.2500
1387497367620000235,20000235,2013-12-19 23:56:07,2013-12-20 00:00:22,4.2500
1387497371620000351,20000351,2013-12-19 23:56:11,2013-12-20 00:08:41,12.5000
1387497373620000129,20000129,2013-12-19 23:56:13,2013-12-20 00:02:43,6.5000
1387497389620000492,20000492,2013-12-19 23:56:29,2013-12-20 00:01:44,5.2500
1387497403620000387,20000387,2013-12-19 23:56:43,2013-12-20 00:06:28,9.7500
1387497456620000465,20000465,2013-12-19 23:57:36,2013-12-20 00:02:21,4.7500
1387497482620000338,20000338,2013-12-19 23:58:02,2013-12-20 00:16:17,18.2500
1387497495620000273,20000273,2013-12-19 23:58:15,2013-12-20 00:06:00,7.7500
1387579946620000648,20000648,2013-12-20 22:52:26,2013-12-21 00:02:26,70.0000
1387580718620000341,20000341,2013-12-20 23:05:18,2013-12-21 00:02:18,57.0000
1387582511620000304,20000304,2013-12-20 23:35:11,2013-12-21 00:02:26,27.2500
1387582604620000040,20000040,2013-12-20 23:36:44,2013-12-21 00:14:59,38.2500
1387582659620000486,20000486,2013-12-20 23:37:39,2013-12-21 00:11:24,33.7500
1387582982620000108,20000108,2013-12-20 23:43:02,2013-12-21 00:04:32,21.5000
1387583016620000624,20000624,2013-12-20 23:43:36,2013-12-21 00:06:36,23.0000
1387583017620000465,20000465,2013-12-20 23:43:37,2013-12-21 00:07:37,24.0000
1387583064620000450,20000450,2013-12-20 23:44:24,2013-12-21 00:01:54,17.5000
1387583141620000632,20000632,2013-12-20 23:45:41,2013-12-21 00:03:11,17.5000
1387583164620000395,20000395,2013-12-20 23:46:04,2013-12-21 00:11:19,25.2500
1387583190620000057,20000057,2013-12-20 23:46:30,2013-12-21 00:04:15,17.7500
1387583242620000653,20000653,2013-12-20 23:47:22,2013-12-21 00:12:07,24.7500
1387583303620000619,20000619,2013-12-20 23:48:23,2013-12-21 00:00:08,11.7500
1387583392620000473,20000473,2013-12-20 23:49:52,2013-12-21 00:02:37,12.7500
1387583398620000045,20000045,2013-12-20 23:49:58,2013-12-21 00:03:28,13.5000
1387583405620000031,20000031,2013-12-20 23:50:05,2013-12-21 00:10:35,20.5000
1387583458620000345,20000345,2013-12-20 23:50:58,2013-12-21 00:01:43,10.7500
1387583466620000453,20000453,2013-12-20 23:51:06,2013-12-21 00:06:51,15.7500
1387583506620000470,20000470,2013-12-20 23:51:46,2013-12-21 00:03:46,12.0000
1387583512620000325,20000325,2013-12-20 23:51:52,2013-12-21 00:09:07,17.2500
1387583531620000577,20000577,2013-12-20 23:52:11,2013-12-21 00:06:11,14.0000
1387583596620000687,20000687,2013-12-20 23:53:16,2013-12-21 00:14:31,21.2500
1387583663620000686,20000686,2013-12-20 23:54:23,2013-12-21 00:03:53,9.5000
1387583678620000430,20000430,2013-12-20 23:54:38,2013-12-21 00:11:53,17.2500
1387583714620000351,20000351,2013-12-20 23:55:14,2013-12-21 00:05:59,10.7500
1387583749620000216,20000216,2013-12-20 23:55:49,2013-12-21 00:10:19,14.5000
1387583814620000524,20000524,2013-12-20 23:56:54,2013-12-21 00:02:54,6.0000
1387583826620000356,20000356,2013-12-20 23:57:06,2013-12-21 00:03:06,6.0000
1387583894620000488,20000488,2013-12-20 23:58:14,2013-12-21 00:03:44,5.5000
1387583927620000446,20000446,2013-12-20 23:58:47,2013-12-21 00:14:32,15.7500
1387583939620000517,20000517,2013-12-20 23:58:59,2013-12-21 00:10:14,11.2500
1387583972620000675,20000675,2013-12-20 23:59:32,2013-12-21 00:13:32,14.0000
1387583977620000621,20000621,2013-12-20 23:59:37,2013-12-21 00:08:37,9.0000
1387583989620000129,20000129,2013-12-20 23:59:49,2013-12-21 00:13:49,14.0000
1387583990620000081,20000081,2013-12-20 23:59:50,2013-12-21 00:06:50,7.0000
1387666100620000542,20000542,2013-12-21 22:48:20,2013-12-22 00:43:35,115.2500
1387668034620000101,20000101,2013-12-21 23:20:34,2013-12-22 00:08:04,47.5000
1387668433620000435,20000435,2013-12-21 23:27:13,2013-12-22 00:19:13,52.0000
1387668790620000022,20000022,2013-12-21 23:33:10,2013-12-22 00:10:10,37.0000
1387669138620000419,20000419,2013-12-21 23:38:58,2013-12-22 00:01:13,22.2500
1387669218620000173,20000173,2013-12-21 23:40:18,2013-12-22 00:00:33,20.2500
1387669483620000030,20000030,2013-12-21 23:44:43,2013-12-22 00:02:13,17.5000
1387669590620000075,20000075,2013-12-21 23:46:30,2013-12-22 00:00:45,14.2500
1387669633620000251,20000251,2013-12-21 23:47:13,2013-12-22 00:03:43,16.5000
